-8.8245,-8.8362,-8.8629,-8.9032,-8.9555,-9.0176,-9.0872,-9.1622,-9.2407,-9.3208,-9.401,-9.4802,-9.5571,-9.631,-9.7009,-9.7664,-9.8269,-9.882,-9.9313,-9.9745,-10.011,-10.042,-10.066,-10.083,-10.093,-10.097,-10.097,-10.095,-10.092,-10.086,-10.078,-10.068,-10.055,-10.041,-10.024,-10.004,-9.9829,-9.9593,-9.9334,-9.9055,-9.8754,-9.8433,-9.8091,-9.7729,-9.7347,-9.6947,-9.6527,-9.609,-9.5635,-9.5164,-9.4676,-9.4174,-9.3658,-9.3128,-9.2587,-9.2036,-9.1475,-9.0907,-9.0334,-8.9757,-8.9179,-8.8603,-8.8031,-8.7467,-8.6914,-8.6376,-8.5857,-8.5362,-8.4895,-8.4464,-8.4071,-8.3724,-8.3427,-8.3185,-8.3003,-8.2883,-8.2829,-8.2498,-8.2525,-8.2546,-8.2563,-8.2578,-8.2594,-8.2615,-8.2643,-8.2684,-8.2742,-8.2824,-8.2933,-8.3077,-8.3163,-8.3163,-8.3367,-8.3616,-8.3915,-8.4265,-8.4668,-8.5122,-8.5627,-8.6178,-8.6772,-8.7403,-8.8066,-8.8755,-8.9463,-9.0184,-9.0912,-9.1642,-9.2367,-9.3084,-9.3787,-9.4472,-9.5136,-9.5775,-9.6386,-9.6967,-9.7515,-9.8027,-9.8503,-9.894,-9.9337,-9.9693,-10.001,-10.028,-10.05,-10.069,-10.082,-10.091,-10.096,-10.097
-4.857,-4.8388,-4.7903,-4.7126,-4.6078,-4.4779,-4.3255,-4.1527,-3.9618,-3.7548,-3.5334,-3.2992,-3.0538,-2.7986,-2.535,-2.2643,-1.9882,-1.7083,-1.427,-1.1469,-0.87228,-0.60921,-0.36756,-0.16335,-0.021029,3.1685e-05,3.1685e-05,-0.011094,-0.04809,-0.1104,-0.19284,-0.29063,-0.39994,-0.51778,-0.6419,-0.7706,-0.90261,-1.037,-1.1729,-1.3099,-1.4475,-1.5854,-1.7232,-1.8608,-1.9979,-2.1344,-2.2701,-2.4048,-2.5385,-2.6711,-2.8023,-2.9321,-3.0603,-3.1868,-3.3115,-3.4343,-3.5548,-3.6731,-3.7888,-3.9017,-4.0117,-4.1183,-4.2214,-4.3206,-4.4155,-4.5058,-4.5909,-4.6705,-4.7439,-4.8108,-4.8704,-4.9223,-4.966,-5.0009,-5.0266,-5.0428,-5.0492,-4.9744,-4.9791,-4.981,-4.9803,-4.9771,-4.9716,-4.9638,-4.9539,-4.9421,-4.9283,-4.9126,-4.8948,-4.8748,-4.8638,-4.8638,-4.8395,-4.8116,-4.7795,-4.7424,-4.6994,-4.6497,-4.5927,-4.5278,-4.4544,-4.3724,-4.2815,-4.1817,-4.073,-3.9555,-3.8294,-3.6949,-3.5522,-3.4017,-3.2435,-3.078,-2.9056,-2.7266,-2.5413,-2.3502,-2.1538,-1.9527,-1.7476,-1.5392,-1.3289,-1.118,-0.9087,-0.70388,-0.50793,-0.32735,-0.17195,-0.056469,-0.0041946,3.1685e-05
-0.7267,-0.72639,-0.72155,-0.71223,-0.69851,-0.68047,-0.65825,-0.63201,-0.60196,-0.56831,-0.53138,-0.4915,-0.4491,-0.40464,-0.35871,-0.31196,-0.26515,-0.21913,-0.17486,-0.13334,-0.095679,-0.062947,-0.036189,-0.01633,-0.0040994,3.1685e-05,3.1685e-05,-0.0031992,-0.012834,-0.0287,-0.050525,-0.077948,-0.11054,-0.14783,-0.18931,-0.23448,-0.28282,-0.33385,-0.38709,-0.44211,-0.4985,-0.55589,-0.61392,-0.6723,-0.73074,-0.78898,-0.8468,-0.90398,-0.96034,-1.0157,-1.07,-1.1229,-1.1745,-1.2245,-1.273,-1.3197,-1.3647,-1.4078,-1.4491,-1.4883,-1.5255,-1.5606,-1.5936,-1.6244,-1.6531,-1.6795,-1.7036,-1.7255,-1.745,-1.7622,-1.7771,-1.7896,-1.7997,-1.8075,-1.8128,-1.8158,-1.8163,-1.787,-1.7876,-1.784,-1.8282,-1.9142,-2.0093,-2.1089,-2.2092,-2.3067,-2.3984,-2.482,-2.5555,-2.6174,-2.6436,-2.6436,-2.6861,-2.715,-2.73,-2.7314,-2.7195,-2.695,-2.6585,-2.6108,-2.5529,-2.4854,-2.4093,-2.3254,-2.2343,-2.1369,-2.0338,-1.9258,-1.8134,-1.6976,-1.5789,-1.4581,-1.336,-1.2134,-1.0913,-0.97053,-0.85209,-0.73703,-0.62643,-0.52138,-0.42302,-0.33241,-0.2506,-0.17854,-0.11707,-0.066833,-0.028166,-0.0020717,-0.00020134,3.1685e-05
-0.7267,-0.72639,-0.72155,-0.71223,-0.69851,-0.68047,-0.65825,-0.63201,-0.60196,-0.56831,-0.53138,-0.4915,-0.4491,-0.40464,-0.35871,-0.31196,-0.26515,-0.21913,-0.17486,-0.13334,-0.095679,-0.062947,-0.036189,-0.01633,-0.0040994,0.031082,0.031082,0.024992,0.011656,-0.0060236,-0.028733,-0.056685,-0.08966,-0.12727,-0.16903,-0.21446,-0.26306,-0.31434,-0.36782,-0.42308,-0.4797,-0.53731,-0.59557,-0.65416,-0.7128,-0.77124,-0.82925,-0.88662,-0.94316,-0.99871,-1.0531,-1.1062,-1.158,-1.2082,-1.2568,-1.3037,-1.3488,-1.392,-1.4334,-1.4727,-1.5101,-1.5453,-1.5784,-1.6093,-1.6381,-1.6646,-1.6888,-1.7108,-1.7304,-1.7477,-1.7627,-1.7753,-1.7855,-1.7933,-1.7987,-1.8018,-1.8024,-1.6694,-1.7017,-1.7558,-1.7763,-1.7644,-1.7486,-1.7288,-1.705,-1.6775,-1.6463,-1.6115,-1.5733,-1.5318,-1.5098,-1.5098,-1.4637,-1.4147,-1.3631,-1.309,-1.2528,-1.1947,-1.135,-1.074,-1.0121,-0.94949,-0.88663,-0.82389,-0.76162,-0.70021,-0.64005,-0.58148,-0.52487,-0.47054,-0.41878,-0.36984,-0.32392,-0.28119,-0.24174,-0.20563,-0.17287,-0.1434,-0.11716,-0.094003,-0.073807,-0.056411,-0.041648,-0.029357,-0.019382,-0.011584,-0.0058446,-1.313e-05,0.025288,0.031082
2.0072,2.0087,2.0165,2.0305,2.0508,2.077,2.1091,2.1467,2.1895,2.2371,2.2886,2.3433,2.3999,2.4566,2.511,2.5595,2.5971,2.6166,2.6088,2.5639,2.4758,2.3485,2.198,2.0502,1.9381,1.8955,1.8955,1.9101,1.9526,2.0198,2.1071,2.2102,2.3252,2.4487,2.5778,2.7098,2.8415,2.9686,3.0825,3.1644,3.1898,3.1653,3.1169,3.0588,2.9969,2.9335,2.87,2.8072,2.7455,2.6853,2.6269,2.5705,2.5162,2.4642,2.4147,2.3677,2.3233,2.2816,2.2427,2.2066,2.1733,2.143,2.1156,2.0911,2.0695,2.0508,2.0349,2.0218,2.0113,2.0032,1.9974,1.9936,1.9915,1.9906,1.9906,1.991,1.9917,2.0727,2.0873,2.1143,2.147,2.1809,2.215,2.2501,2.287,2.3265,2.3691,2.415,2.4643,2.5171,2.5448,2.5448,2.6025,2.6632,2.7266,2.7924,2.8601,2.929,2.9986,3.0681,3.1364,3.2024,3.2649,3.3225,3.3735,3.4164,3.4496,3.4717,3.4817,3.4794,3.4648,3.4386,3.4021,3.3563,3.3025,3.2416,3.1739,3.0995,3.0177,2.9275,2.8275,2.7165,2.5941,2.4615,2.3226,2.1845,2.0581,1.9586,1.9028,1.8955
4.4998,4.5001,4.5058,4.5165,4.5316,4.5501,4.571,4.5927,4.6132,4.6303,4.6412,4.643,4.6332,4.6095,4.5712,4.5192,4.4555,4.384,4.3085,4.2335,4.1629,4.0817,4.0317,4.0078,3.9856,3.9775,3.9775,3.9753,3.9642,3.943,3.9135,3.8767,3.8335,3.7851,3.7328,3.6779,3.6226,3.5703,3.5285,3.5148,3.5522,3.6322,3.7262,3.8168,3.8951,3.955,3.9928,4.0069,3.9978,3.968,3.9211,3.8608,3.7906,3.7134,3.6317,3.5473,3.4618,3.3761,3.2913,3.208,3.1268,3.0481,2.9724,2.9,2.8311,2.766,2.7049,2.6482,2.5959,2.5484,2.5061,2.4691,2.4381,2.4132,2.3951,2.3841,2.3806,2.4836,2.5144,2.5803,2.6845,2.8269,3.0043,3.2117,3.4446,3.6987,3.9706,4.2574,4.5561,4.8633,5.0187,5.0187,5.3292,5.6293,5.8954,6.0809,6.1377,6.0836,5.9723,5.8372,5.6938,5.5489,5.4062,5.2674,5.134,5.0067,4.8861,4.7727,4.6666,4.5683,4.4776,4.3946,4.3193,4.2515,4.1912,4.1383,4.0929,4.0548,4.0241,4.0005,3.9838,3.9734,3.9686,3.9684,3.9714,3.9763,3.9813,3.9837,3.9782,3.9775
4.4998,4.5001,4.5058,4.5165,4.5316,4.5501,4.571,4.5927,4.6132,4.6303,4.6412,4.643,4.6332,4.6095,4.5712,4.5192,4.4555,4.384,4.3085,4.2335,4.1629,4.1002,4.0483,4.0095,3.9856,3.9775,3.9775,3.9828,3.9986,4.0248,4.061,4.107,4.1623,4.2263,4.2986,4.3786,4.4659,4.5599,4.6601,4.7661,4.8774,4.9937,5.1145,5.2396,5.3686,5.5013,5.6373,5.7766,5.9188,6.0638,6.2114,6.3614,6.5138,6.6683,6.825,6.9835,7.144,7.3062,7.4702,7.6358,7.8029,7.9716,8.1417,8.3133,8.4861,8.6602,8.8354,9.0117,9.1889,9.3667,9.5448,9.7225,9.8987,10.071,10.236,10.38,10.474,10.561,10.372,10.156,9.9283,9.6961,9.4398,9.1866,8.9376,8.6939,8.4564,8.2261,8.0042,7.7927,7.6919,7.6919,7.5034,7.3413,7.2267,7.0604,6.8822,6.7093,6.5418,6.3796,6.2227,6.071,5.9245,5.7833,5.6472,5.5162,5.3904,5.2697,5.1542,5.0439,4.9388,4.839,4.7444,4.6552,4.5713,4.4928,4.4198,4.3522,4.2902,4.2336,4.1827,4.1374,4.0976,4.0635,4.0351,4.0124,3.9953,3.9839,3.979,3.9775
8.2494,8.2537,8.2665,8.2862,8.3073,8.3098,8.2134,7.9491,7.6173,7.2713,6.9242,6.5805,6.2425,5.9121,5.5917,5.2844,4.9949,4.7298,4.498,4.3094,4.171,4.1002,4.0483,4.0095,3.9984,3.9961,3.9961,3.999,4.0127,4.0381,4.0742,4.1202,4.1755,4.2397,4.3122,4.3925,4.48,4.5743,4.6748,4.7811,4.8927,5.0092,5.1303,5.2557,5.385,5.5179,5.6543,5.7937,5.9362,6.0814,6.2291,6.3794,6.532,6.6868,6.8437,7.0026,7.1634,7.3259,7.4902,7.6561,7.8235,7.9925,8.1629,8.3347,8.5078,8.6822,8.8577,9.0342,9.2117,9.3897,9.5681,9.7461,9.9226,10.096,10.26,10.405,10.5,10.649,10.448,10.207,9.9532,9.6968,9.465,9.2347,9.007,8.7826,8.5622,8.346,8.1345,7.9277,7.8261,7.8261,7.6269,7.4328,7.2439,7.1949,7.1605,7.012,6.8548,6.7034,6.5605,6.4273,6.3047,6.1937,6.095,6.0095,5.9374,5.8788,5.8327,5.7974,5.7698,5.7454,5.7183,5.6813,5.6265,5.5466,5.4374,5.2998,5.1395,4.9659,4.7889,4.6182,4.4613,4.3239,4.2093,4.1189,4.0527,4.0112,3.9969,3.9961
10.172,9.9995,9.74,9.4519,9.1591,8.8721,8.5964,8.336,8.094,7.8736,7.6779,7.51,7.3726,7.2679,7.1963,7.1568,7.1465,7.1609,7.1948,7.2423,7.2973,7.3538,7.4057,7.4476,7.4748,7.4843,7.4843,7.4764,7.4527,7.4137,7.36,7.2929,7.2141,7.1253,7.0284,6.9255,6.8186,6.7099,6.6015,6.4958,6.3956,6.3037,6.2236,6.1593,6.1147,6.0939,6.1001,6.1345,6.1965,6.2837,6.3926,6.5195,6.6608,6.8137,6.9759,7.1456,7.3212,7.5018,7.6865,7.8746,8.0655,8.2587,8.4541,8.6511,8.8497,9.0496,9.2505,9.4525,9.6552,9.8585,10.062,10.266,10.47,10.629,10.704,10.758,10.789,11.039,10.875,10.656,10.399,10.145,9.8945,9.6478,9.4055,9.168,8.9355,8.7085,8.4871,8.2718,8.1665,8.1665,7.961,7.763,7.5744,7.4066,7.3927,7.4889,7.3447,7.2095,7.0837,6.9679,6.8623,6.7675,6.6839,6.6117,6.5513,6.503,6.467,6.4433,6.4322,6.4334,6.447,6.4725,6.5096,6.5578,6.6163,6.6842,6.7603,6.8432,6.9311,7.022,7.1133,7.2021,7.2849,7.358,7.4175,7.4596,7.4815,7.4843
10.172,9.9995,9.74,9.4519,9.1591,8.8721,8.5964,8.336,8.094,7.8736,7.6779,7.51,7.3726,7.2679,7.1963,7.1568,7.1465,7.1609,7.1948,7.2423,7.2973,7.3538,7.4057,7.4476,7.4748,7.4843,7.4843,7.4858,7.4905,7.4982,7.509,7.5229,7.5399,7.56,7.5831,7.6094,7.6387,7.6711,7.7065,7.7451,7.7867,7.8313,7.879,7.9298,7.9836,8.0404,8.1002,8.1631,8.2289,8.2978,8.3696,8.4443,8.522,8.6026,8.686,8.7723,8.8614,8.9532,9.0477,9.1449,9.2446,9.3467,9.4511,9.5576,9.6661,9.7762,9.8875,9.9997,10.112,10.224,10.333,10.439,10.539,10.673,10.873,11.062,11.13,11.161,10.912,10.692,10.495,10.287,10.075,9.8596,9.6447,9.4314,9.2209,9.0142,8.8119,8.6145,8.5179,8.5179,8.3292,8.1467,7.971,7.8025,7.6416,7.6264,7.9487,8.3114,8.6966,9.0957,9.5032,9.914,10.32,10.698,10.41,10.089,9.7577,9.4244,9.097,8.7822,8.4871,8.2188,7.9847,7.7915,7.6429,7.5381,7.4716,7.4352,7.4206,7.4201,7.4279,7.4398,7.4527,7.4646,7.4742,7.4806,7.4839,7.4843
10.375,10.192,9.8934,9.5531,9.2053,8.8813,8.6663,8.6312,8.6765,8.7485,8.8331,8.9237,9.0136,9.0936,9.1477,9.1521,9.0839,8.9434,8.7576,8.5568,8.3628,8.1894,8.0458,7.9385,7.8722,7.8498,7.8498,7.8573,7.8798,7.9172,7.9694,8.0357,8.1154,8.2074,8.311,8.4253,8.5494,8.6826,8.8241,8.9734,9.1299,9.293,9.4624,9.6377,9.8184,10.004,10.195,10.39,10.59,10.794,11.001,11.212,11.425,11.642,11.861,12.081,12.302,12.521,12.738,12.948,13.146,13.321,13.445,13.365,13.199,13.023,12.841,12.654,12.467,12.278,12.091,11.906,11.725,11.551,11.388,11.244,11.163,11.284,11.534,11.788,12.041,12.293,12.542,12.787,13.028,13.265,13.496,13.722,13.774,13.661,13.585,13.585,13.411,13.223,13.029,12.833,12.637,12.443,12.249,12.057,11.862,11.664,11.456,11.233,10.986,10.721,11.033,11.172,11.08,10.938,10.786,10.625,10.45,10.261,10.06,9.8511,9.6369,9.4213,9.2076,8.9991,8.7988,8.61,8.4356,8.2788,8.1425,8.0295,7.9425,7.8834,7.8535,7.8498
11.458,11.641,11.935,12.282,12.659,13.055,13.465,13.634,13.265,12.831,12.394,11.973,11.579,11.222,10.922,10.703,10.588,10.58,10.653,10.775,10.927,11.091,11.254,11.399,11.503,11.519,11.519,11.518,11.514,11.508,11.5,11.494,11.491,11.492,11.499,11.512,11.531,11.557,11.589,11.628,11.674,11.725,11.783,11.847,11.916,11.992,12.073,12.16,12.253,12.351,12.454,12.564,12.679,12.799,12.925,13.056,13.193,13.335,13.483,13.635,13.714,13.633,13.512,13.379,13.221,13.046,12.864,12.677,12.488,12.298,12.108,11.92,11.735,11.556,11.388,11.25,11.237,11.454,11.673,11.921,12.178,12.44,12.703,12.964,13.219,13.462,13.673,13.792,13.943,14.16,14.267,14.267,14.478,14.398,14.201,13.989,13.772,13.554,13.333,13.109,12.88,12.645,12.402,12.157,11.918,11.7,11.519,11.432,11.42,11.346,11.237,11.126,11.027,10.946,10.885,10.844,10.822,10.817,10.831,10.862,10.909,10.972,11.049,11.137,11.233,11.329,11.418,11.487,11.517,11.519
11.458,11.641,11.935,12.282,12.659,13.055,13.465,13.883,14.302,14.694,14.927,14.78,14.461,14.115,13.771,13.439,13.122,12.825,12.549,12.297,12.074,11.883,11.728,11.613,11.542,11.519,11.519,11.521,11.529,11.541,11.558,11.581,11.608,11.641,11.678,11.72,11.768,11.82,11.877,11.939,12.006,12.078,12.155,12.236,12.322,12.413,12.508,12.608,12.711,12.819,12.929,13.042,13.157,13.272,13.385,13.494,13.593,13.676,13.731,13.747,13.737,13.662,13.562,13.567,13.573,13.512,13.398,13.249,13.078,12.896,12.705,12.51,12.313,12.115,11.92,11.733,11.583,11.846,12.051,12.286,12.533,12.783,13.033,13.277,13.51,13.722,13.907,14.085,14.281,14.464,14.53,14.53,14.54,14.686,14.89,15.093,15.293,15.184,14.809,14.411,14.02,13.651,13.316,13.022,12.773,12.577,12.456,12.47,12.67,12.99,13.285,13.311,13.141,12.94,12.744,12.564,12.4,12.253,12.123,12.007,11.906,11.819,11.744,11.681,11.629,11.588,11.558,11.54,11.524,11.519
11.794,11.976,12.289,12.657,13.046,13.425,13.706,13.883,14.302,14.694,14.927,14.78,14.461,14.115,13.771,13.439,13.122,12.825,12.549,12.297,12.074,11.883,11.728,11.613,11.542,11.542,11.542,11.543,11.548,11.559,11.575,11.597,11.624,11.656,11.694,11.736,11.783,11.835,11.892,11.954,12.021,12.093,12.17,12.251,12.337,12.428,12.523,12.622,12.726,12.833,12.943,13.056,13.171,13.286,13.399,13.508,13.607,13.691,13.747,13.766,13.794,13.957,14.127,14.079,13.896,13.717,13.541,13.371,13.206,13.048,12.897,12.756,12.627,12.514,12.42,12.351,12.313,12.515,12.591,12.717,12.878,13.062,13.262,13.472,13.69,13.913,14.14,14.367,14.595,14.821,14.933,14.933,15.09,15.213,15.369,15.487,15.451,15.492,15.69,15.887,16.083,16.278,16.29,16.022,15.705,15.371,15.037,14.713,14.408,14.141,13.986,14.153,14.557,15.027,14.698,14.354,14.021,13.7,13.392,13.099,12.823,12.565,12.327,12.114,11.927,11.771,11.65,11.566,11.539,11.542
17.82,17.241,16.669,16.112,15.579,15.089,14.725,14.742,15.082,15.516,15.723,15.946,16.365,16.837,16.592,16.202,15.812,15.433,15.068,14.721,14.394,14.094,13.829,13.613,13.467,13.414,13.414,13.432,13.485,13.57,13.684,13.826,13.99,14.176,14.379,14.599,14.832,15.079,15.337,15.605,15.883,16.17,16.465,16.768,17.078,17.394,17.684,17.437,17.195,16.955,16.72,16.488,16.26,16.037,15.82,15.609,15.404,15.207,15.015,14.826,14.638,14.451,14.264,14.304,14.488,14.679,14.875,15.076,15.282,15.492,15.705,15.922,16.142,16.364,16.585,16.8,16.989,17.042,16.88,16.638,16.379,16.121,15.869,15.631,15.412,15.227,15.099,15.062,15.126,15.166,15.108,15.108,15.154,15.372,15.586,15.795,16.001,16.168,16.294,16.413,16.484,16.454,16.472,16.662,16.846,17.011,17.124,17.086,16.848,16.513,16.149,15.779,15.412,15.051,15.523,16.034,16.434,16.088,15.752,15.425,15.111,14.81,14.525,14.259,14.015,13.8,13.622,13.492,13.423,13.414
18.445,19.03,19.017,18.529,18.049,17.58,17.124,16.685,16.27,15.905,15.723,15.946,16.365,16.837,17.332,17.842,18.363,18.896,19.437,19.987,20.543,21.103,21.661,22.204,22.688,22.722,22.722,22.652,22.47,22.23,21.965,21.691,21.413,21.134,20.855,20.578,20.302,20.029,19.757,19.489,19.222,18.959,18.698,18.44,18.185,17.933,17.716,17.653,17.405,17.161,16.921,16.686,16.458,16.236,16.024,15.824,15.641,15.481,15.355,15.274,15.241,15.227,15.157,15.112,15.136,15.233,15.387,15.581,15.8,16.034,16.277,16.522,16.762,16.981,17.149,17.213,17.158,17.224,17.135,17.076,16.996,16.875,16.711,16.513,16.295,16.066,15.835,15.607,15.392,15.302,15.377,15.377,15.561,15.751,15.925,16.044,16.085,16.203,16.403,16.6,16.796,16.991,17.186,17.38,17.573,17.76,17.906,17.899,17.964,18.121,18.314,18.206,17.869,17.51,17.148,16.789,16.557,17.087,17.625,18.169,18.719,19.274,19.831,20.389,20.945,21.493,22.022,22.508,22.704,22.722
